group,date,home_team,away_team,prediction,conf,p_home,p_draw,p_away,elo_home,elo_away
A,2026-06-11,Mexico,South Africa,Victoire domicile,48%,48%,37%,15%,1851.5,1634.6
A,2026-06-12,Korea Republic,Czechia,Match nul,37%,31%,37%,32%,1805.9,1708.8
B,2026-06-12,Canada,Bosnia and Herzegovina,Victoire domicile,48%,48%,36%,17%,1784.5,1604.6
D,2026-06-13,USA,Paraguay,Victoire extérieur,38%,26%,36%,38%,1801.5,1775.5
B,2026-06-13,Qatar,Switzerland,Victoire extérieur,60%,12%,29%,60%,1634.2,1830.8
C,2026-06-13,Brazil,Morocco,Match nul,38%,26%,38%,36%,1919.6,1889.8
C,2026-06-14,Haiti,Scotland,Victoire extérieur,47%,16%,37%,47%,1595.0,1712.3
D,2026-06-14,Australia,Türkiye,Victoire extérieur,49%,17%,34%,49%,1803.5,1828.3
E,2026-06-14,Germany,Curaçao,Victoire domicile,72%,72%,20%,8%,1907.0,1532.0
F,2026-06-14,Netherlands,Japan,Match nul,34%,33%,34%,32%,1907.7,1881.2
E,2026-06-14,Côte d'Ivoire,Ecuador,Victoire extérieur,51%,15%,34%,51%,1736.0,1866.3
F,2026-06-15,Sweden,Tunisia,Match nul,38%,28%,38%,34%,1726.4,1679.3
H,2026-06-15,Spain,Cabo Verde,Victoire domicile,66%,66%,26%,8%,2039.8,1611.0
G,2026-06-15,Belgium,Egypt,Victoire domicile,37%,37%,33%,30%,1849.8,1746.4
H,2026-06-15,Saudi Arabia,Uruguay,Victoire extérieur,60%,10%,31%,60%,1658.8,1848.1
G,2026-06-16,IR Iran,New Zealand,Match nul,42%,39%,42%,19%,1813.4,1669.7
I,2026-06-16,France,Senegal,Victoire domicile,44%,44%,25%,31%,1989.4,1835.3
I,2026-06-16,Iraq,Norway,Victoire extérieur,50%,18%,32%,50%,1708.0,1789.7
J,2026-06-17,Argentina,Algeria,Victoire domicile,60%,60%,28%,12%,2026.7,1778.5
J,2026-06-17,Austria,Jordan,Match nul,40%,35%,40%,26%,1794.5,1688.3
K,2026-06-17,Portugal,Congo DR,Victoire domicile,51%,51%,33%,16%,1903.5,1678.2
L,2026-06-17,England,Croatia,Victoire domicile,36%,36%,34%,30%,1935.6,1861.8
L,2026-06-17,Ghana,Panama,Victoire extérieur,62%,11%,26%,62%,1571.0,1743.2
K,2026-06-18,Uzbekistan,Colombia,Victoire extérieur,57%,12%,31%,57%,1763.3,1902.5
A,2026-06-18,Czechia,South Africa,Match nul,38%,35%,38%,27%,1708.8,1634.6
B,2026-06-18,Switzerland,Bosnia and Herzegovina,Victoire domicile,36%,36%,35%,29%,1830.8,1604.6
B,2026-06-18,Canada,Qatar,Victoire domicile,50%,50%,35%,14%,1784.5,1634.2
A,2026-06-19,Mexico,Korea Republic,Match nul,42%,29%,42%,29%,1851.5,1805.9
D,2026-06-19,USA,Australia,Victoire extérieur,44%,22%,34%,44%,1801.5,1803.5
C,2026-06-19,Scotland,Morocco,Victoire extérieur,70%,7%,22%,70%,1712.3,1889.8
C,2026-06-20,Brazil,Haiti,Victoire domicile,63%,63%,30%,7%,1919.6,1595.0
D,2026-06-20,Türkiye,Paraguay,Match nul,37%,31%,37%,31%,1828.3,1775.5
F,2026-06-20,Netherlands,Sweden,Victoire domicile,52%,52%,32%,16%,1907.7,1726.4
E,2026-06-20,Germany,Côte d'Ivoire,Victoire domicile,56%,56%,25%,19%,1907.0,1736.0
E,2026-06-21,Ecuador,Curaçao,Victoire domicile,62%,62%,32%,6%,1866.3,1532.0
F,2026-06-21,Tunisia,Japan,Victoire extérieur,58%,10%,31%,58%,1679.3,1881.2
H,2026-06-21,Spain,Saudi Arabia,Victoire domicile,79%,79%,15%,6%,2039.8,1658.8
G,2026-06-21,Belgium,IR Iran,Victoire extérieur,36%,32%,32%,36%,1849.8,1813.4
H,2026-06-21,Uruguay,Cabo Verde,Victoire domicile,50%,50%,34%,15%,1848.1,1611.0
G,2026-06-22,New Zealand,Egypt,Victoire extérieur,48%,17%,35%,48%,1669.7,1746.4
J,2026-06-22,Argentina,Austria,Victoire domicile,62%,62%,26%,11%,2026.7,1794.5
I,2026-06-22,France,Iraq,Victoire domicile,56%,56%,30%,14%,1989.4,1708.0
